sku_id,week_start,forecast_units,lower_80,upper_80,seasonal_naive_units
SKU04659,2026-03-30,7.890295377333104,0.0,16.545857548726215,4.0
SKU04660,2026-01-05,12.173054733927659,3.9881924073518977,20.828616905320768,25.0
SKU04660,2026-01-12,10.414089774525268,2.2292274479495067,19.069651945918377,8.0
SKU04660,2026-01-19,10.924705382765328,2.7398430561895672,19.58026755415844,23.0
SKU04660,2026-01-26,12.120498296764215,3.9356359701884536,20.776060468157326,9.0
SKU04660,2026-02-02,11.211807013915356,3.0269446873395953,19.867369185308466,14.0
SKU04660,2026-02-09,11.367761925673934,3.1828995990981728,20.023324097067043,16.0
SKU04660,2026-02-16,11.45247673610537,3.2676144095296085,20.10803890749848,18.0
SKU04660,2026-02-23,11.35049506404294,3.1656327374671793,20.00605723543605,12.0
SKU04660,2026-03-02,12.888775151209433,4.703912824633672,21.544337322602544,20.0
SKU04660,2026-03-09,12.957748431234595,4.772886104658834,21.613310602627706,28.0
SKU04660,2026-03-16,11.84322484240045,3.658362515824688,20.49878701379356,20.0
SKU04660,2026-03-23,11.730911133084337,3.5460488065085762,20.386473304477448,23.0
SKU04660,2026-03-30,10.714291798745567,2.529429472169806,19.369853970138678,0.0
SKU04661,2026-01-05,6.796880536189974,0.0,15.452442707583083,16.0
SKU04661,2026-01-12,6.282779429293664,0.0,14.938341600686773,13.0
SKU04661,2026-01-19,6.084463179390401,0.0,14.74002535078351,6.0
SKU04661,2026-01-26,6.1424763542723095,0.0,14.798038525665419,9.0
SKU04661,2026-02-02,6.297643850270957,0.0,14.953206021664066,3.0
SKU04661,2026-02-09,6.384365900708028,0.0,15.039928072101137,3.0
SKU04661,2026-02-16,6.5113936552130856,0.0,15.166955826606195,10.0
SKU04661,2026-02-23,6.602925245864492,0.0,15.258487417257601,13.0
SKU04661,2026-03-02,6.635103453916969,0.0,15.290665625310078,6.0
SKU04661,2026-03-09,6.711505115605002,0.0,15.367067286998111,5.0
SKU04661,2026-03-16,7.06368001076336,0.0,15.719242182156469,15.0
SKU04661,2026-03-23,6.979916018110156,0.0,15.635478189503266,9.0
SKU04661,2026-03-30,6.942289970241926,0.0,15.597852141635034,4.0
SKU04662,2026-01-05,21.012516014513594,12.827653687937833,29.6680781859067,25.0
SKU04662,2026-01-12,20.357039313004027,12.172176986428266,29.012601484397138,21.0
SKU04662,2026-01-19,20.351615261091677,12.166752934515916,29.007177432484788,18.0
SKU04662,2026-01-26,22.11743113420396,13.9325688076282,30.77299330559707,30.0
SKU04662,2026-02-02,21.90052011101762,13.71565778444186,30.556082282410728,30.0
SKU04662,2026-02-09,22.25883952196656,14.0739771953908,30.91440169335967,34.0
SKU04662,2026-02-16,21.79292210723724,13.608059780661478,30.448484278630346,31.0
SKU04662,2026-02-23,22.691246632947284,14.506384306371523,31.34680880434039,22.0
SKU04662,2026-03-02,24.150299496635355,15.965437170059595,32.80586166802846,45.0
SKU04662,2026-03-09,23.798229553076713,15.613367226500952,32.45379172446982,36.0
SKU04662,2026-03-16,24.763354332251065,16.578492005675304,33.418916503644176,43.0
SKU04662,2026-03-23,24.54446360857954,16.35960128200378,33.20002577997265,27.0
SKU04662,2026-03-30,24.923812909508424,16.738950582932663,33.579375080901535,20.0
SKU04663,2026-01-05,44.00208922473944,35.81722689816368,52.65765139613255,65.0
SKU04663,2026-01-12,45.606303621197995,37.421441294622234,54.2618657925911,57.0
SKU04663,2026-01-19,43.20303821771892,35.01817589114316,51.85860038911203,58.0
SKU04663,2026-01-26,43.67003731402962,35.48517498745386,52.32559948542273,53.0
SKU04663,2026-02-02,43.40101306151937,35.21615073494361,52.05657523291248,20.0
SKU04663,2026-02-09,45.2320425281132,37.04718020153744,53.887604699506305,50.0
SKU04663,2026-02-16,45.29792087602217,37.11305854944641,53.953483047415276,74.0
SKU04663,2026-02-23,46.7847703799091,38.59990805333334,55.440332551302205,61.0
SKU04663,2026-03-02,50.6613531425725,42.47649081599674,59.31691531396561,48.0
SKU04663,2026-03-09,50.78172192114407,42.59685959456831,59.437284092537176,69.0
SKU04663,2026-03-16,50.90309826711318,42.71823594053742,59.55866043850629,71.0
SKU04663,2026-03-23,49.998437003871636,41.813574677295875,58.653999175264744,83.0
SKU04663,2026-03-30,47.99837978890662,39.81351746233086,56.653941960299726,41.0
SKU04664,2026-01-05,5.339818649038152,0.0,13.995380820431262,8.0
SKU04664,2026-01-12,5.213257299315626,0.0,13.868819470708736,2.0
SKU04664,2026-01-19,5.440581750170306,0.0,14.096143921563415,2.0
SKU04664,2026-01-26,5.727231666561642,0.0,14.38279383795475,4.0
SKU04664,2026-02-02,5.82408777163887,0.0,14.47964994303198,14.0
SKU04664,2026-02-09,5.651543920679675,0.0,14.307106092072784,9.0
SKU04664,2026-02-16,5.6549053133254,0.0,14.310467484718508,5.0
SKU04664,2026-02-23,5.78497423978821,0.0,14.44053641118132,5.0
SKU04664,2026-03-02,6.1297070357980905,0.0,14.785269207191199,11.0
SKU04664,2026-03-09,6.137824676304155,0.0,14.793386847697263,17.0
SKU04664,2026-03-16,5.617687073188245,0.0,14.273249244581354,8.0
SKU04664,2026-03-23,5.779957620085042,0.0,14.435519791478152,14.0
SKU04664,2026-03-30,5.751038774724478,0.0,14.406600946117587,2.0
SKU04665,2026-01-05,5.343987068682388,0.0,13.999549240075497,8.0
SKU04665,2026-01-12,5.353378728618862,0.0,14.008940900011972,7.0
SKU04665,2026-01-19,5.306781219219366,0.0,13.962343390612475,4.0
SKU04665,2026-01-26,5.304231300211502,0.0,13.95979347160461,5.0
SKU04665,2026-02-02,5.399475430602703,0.0,14.055037601995812,12.0
SKU04665,2026-02-09,5.431567249678083,0.0,14.087129421071193,3.0
SKU04665,2026-02-16,5.55399119617041,0.0,14.209553367563519,5.0
SKU04665,2026-02-23,5.695121239195217,0.0,14.350683410588326,3.0
SKU04665,2026-03-02,5.815817280275298,0.0,14.471379451668408,10.0
SKU04665,2026-03-09,5.7726760453124895,0.0,14.428238216705598,10.0
SKU04665,2026-03-16,6.197031383730025,0.0,14.852593555123134,18.0
SKU04665,2026-03-23,5.964262165525639,0.0,14.619824336918748,5.0
SKU04665,2026-03-30,6.081895836653426,0.0,14.737458008046534,4.0
SKU04666,2026-01-05,14.994970850241964,6.810108523666203,23.650533021635074,21.0
SKU04666,2026-01-12,15.293074281296763,7.108211954721002,23.948636452689872,21.0
SKU04666,2026-01-19,14.528481489570416,6.343619162994655,23.184043660963525,5.0
SKU04666,2026-01-26,16.24426037429372,8.05939804771796,24.89982254568683,17.0
SKU04666,2026-02-02,16.631730741031458,8.446868414455697,25.28729291242457,18.0
SKU04666,2026-02-09,16.620362591780214,8.435500265204453,25.27592476317332,18.0
SKU04666,2026-02-16,16.66166313640974,8.476800809833978,25.31722530780285,14.0
SKU04666,2026-02-23,17.332816893426145,9.147954566850384,25.988379064819256,15.0
SKU04666,2026-03-02,19.328263989256833,11.143401662681072,27.98382616064994,31.0
SKU04666,2026-03-09,18.57460234753514,10.38974002095938,27.230164518928248,26.0
SKU04666,2026-03-16,18.93369211873224,10.748829792156478,27.589254290125346,32.0
SKU04666,2026-03-23,18.7117585095897,10.526896183013939,27.367320680982807,38.0
SKU04666,2026-03-30,18.070103944668134,9.885241618092373,26.72566611606124,9.0
SKU04667,2026-01-05,6.539654011263958,0.0,15.195216182657067,9.0
SKU04667,2026-01-12,6.425943641621597,0.0,15.081505813014706,11.0
SKU04667,2026-01-19,6.630832831819691,0.0,15.2863950032128,8.0
SKU04667,2026-01-26,6.587227283990288,0.0,15.242789455383397,6.0
SKU04667,2026-02-02,6.682471414381489,0.0,15.338033585774598,12.0
SKU04667,2026-02-09,7.06361857058883,0.0,15.71918074198194,21.0
SKU04667,2026-02-16,6.241445438944071,0.0,14.89700761033718,2.0
SKU04667,2026-02-23,6.829381645575386,0.0,15.484943816968496,9.0
SKU04667,2026-03-02,7.087721588870182,0.0,15.743283760263292,6.0
SKU04667,2026-03-09,7.164123250558213,0.0,15.819685421951323,5.0
SKU04667,2026-03-16,7.70291364841919,0.0,16.3584758198123,16.0
SKU04667,2026-03-23,7.464080068188705,0.0,16.119642239581815,17.0
SKU04667,2026-03-30,6.996741045482662,0.0,15.652303216875772,2.0
SKU04668,2026-01-05,12.80925238520308,4.62439005862732,21.46481455659619,7.0
SKU04668,2026-01-12,12.975654966504356,4.790792639928595,21.631217137897465,15.0
SKU04668,2026-01-19,13.3195565765365,5.13469424996074,21.97511874792961,15.0
SKU04668,2026-01-26,13.684961352203263,5.500099025627502,22.340523523596374,19.0
SKU04668,2026-02-02,14.446187587928748,6.261325261352987,23.101749759321855,25.0
SKU04668,2026-02-09,14.360287969875582,6.175425643299821,23.015850141268693,41.0
SKU04668,2026-02-16,12.468865824229557,4.284003497653796,21.124427995622668,18.0
SKU04668,2026-02-23,13.116790807295292,4.931928480719531,21.772352978688403,19.0
SKU04668,2026-03-02,14.304372439923696,6.1195101133479355,22.959934611316804,23.0
SKU04668,2026-03-09,13.445880853167473,5.261018526591712,22.10144302456058,15.0
SKU04668,2026-03-16,13.838586975272621,5.65372464869686,22.49414914666573,26.0
SKU04668,2026-03-23,13.298760046404322,5.113897719828561,21.954322217797433,20.0
SKU04668,2026-03-30,12.992089244323713,4.807226917747952,21.647651415716822,2.0
SKU04669,2026-01-05,7.915636761435303,0.0,16.571198932828413,9.0
SKU04669,2026-01-12,8.181097290949769,0.0,16.83665946234288,22.0
SKU04669,2026-01-19,7.381800824854639,0.0,16.037362996247747,5.0
SKU04669,2026-01-26,7.41544554763075,0.0,16.07100771902386,4.0
SKU04669,2026-02-02,7.826661993817542,0.0,16.482224165210653,14.0
SKU04669,2026-02-09,7.704523712464446,0.0,16.360085883857554,6.0
SKU04669,2026-02-16,7.814436860804531,0.0,16.46999903219764,15.0
SKU04669,2026-02-23,7.832956773265448,0.0,16.48851894465856,5.0
SKU04669,2026-03-02,8.921235244922332,0.7363729183465715,17.576797416315443,9.0
SKU04669,2026-03-09,8.99350688129683,0.8086445547210683,17.64906905268994,13.0
SKU04669,2026-03-16,9.102558282503017,0.9176959559272557,17.758120453896126,19.0
SKU04669,2026-03-23,8.818020887523158,0.6331585609473969,17.47358305891627,15.0
SKU04669,2026-03-30,8.445361976113539,0.2604996495377776,17.100924147506646,11.0
SKU04670,2026-01-05,5.489083012293744,0.0,14.144645183686853,15.0
SKU04670,2026-01-12,5.258474366519638,0.0,13.914036537912747,7.0
SKU04670,2026-01-19,5.332263136610246,0.0,13.987825308003355,11.0
SKU04670,2026-01-26,5.490525799475055,0.0,14.146087970868164,14.0
SKU04670,2026-02-02,5.62428183669304,0.0,14.27984400808615,14.0
SKU04670,2026-02-09,5.630992950295047,0.0,14.286555121688156,3.0
SKU04670,2026-02-16,5.669019058352756,0.0,14.324581229745865,7.0
SKU04670,2026-02-23,5.741489399114455,0.0,14.397051570507564,7.0
SKU04670,2026-03-02,5.751566450581874,0.0,14.407128621974984,10.0
SKU04670,2026-03-09,5.693378271740547,0.0,14.348940443133657,4.0
SKU04670,2026-03-16,5.789985622442779,0.0,14.445547793835889,5.0
SKU04670,2026-03-23,5.927256234594745,0.0,14.582818405987855,10.0
SKU04670,2026-03-30,6.044889905722532,0.0,14.700452077115642,0.0
SKU04671,2026-01-05,7.131176738994113,0.0,15.786738910387221,10.0
SKU04671,2026-01-12,6.752370968599286,0.0,15.407933139992394,6.0
SKU04671,2026-01-19,6.945780694702911,0.0,15.60134286609602,0.0
SKU04671,2026-01-26,7.190892568814133,0.0,15.846454740207243,9.0
SKU04671,2026-02-02,7.284271675375119,0.0,15.939833846768227,2.0
SKU04671,2026-02-09,7.908100709878743,0.0,16.563662881271853,18.0
SKU04671,2026-02-16,7.318918841184139,0.0,15.974481012577249,12.0
SKU04671,2026-02-23,7.508479138690946,0.0,16.164041310084055,11.0
SKU04671,2026-03-02,8.092085186954268,0.0,16.74764735834738,13.0
SKU04671,2026-03-09,7.985558150657867,0.0,16.641120322050977,17.0
SKU04671,2026-03-16,7.693752265121878,0.0,16.349314436514987,7.0
SKU04671,2026-03-23,8.198276989358506,0.013414662782745168,16.853839160751615,15.0
SKU04671,2026-03-30,7.79426594551619,0.0,16.4498281169093,8.0
SKU04672,2026-01-05,7.65202742726606,0.0,16.30758959865917,5.0
SKU04672,2026-01-12,8.022827847382473,0.0,16.67839001877558,7.0
SKU04672,2026-01-19,8.505041165270674,0.3201788386949129,17.160603336663783,9.0
SKU04672,2026-01-26,8.587753606489098,0.4028912799133373,17.24331577788221,12.0
SKU04672,2026-02-02,8.623122092864078,0.43825976628831675,17.278684264257187,24.0
SKU04672,2026-02-09,7.90125391441996,0.0,16.556816085813068,19.0
SKU04672,2026-02-16,7.762579938148969,0.0,16.418142109542078,17.0
SKU04672,2026-02-23,7.663479566089721,0.0,16.31904173748283,12.0
SKU04672,2026-03-02,7.941025727976954,0.0,16.596587899370064,10.0
SKU04672,2026-03-09,7.9085601418382625,0.0,16.564122313231373,9.0
SKU04672,2026-03-16,8.191336204791112,0.006473878215350837,16.84689837618422,11.0
SKU04672,2026-03-23,8.30703447700047,0.12217215042470819,16.96259664839358,8.0
SKU04672,2026-03-30,8.424668148128262,0.23980582155250119,17.08023031952137,6.0
SKU04673,2026-01-05,7.258962986071819,0.0,15.91452515746493,10.0
SKU04673,2026-01-12,7.236361398207041,0.0,15.89192356960015,8.0
SKU04673,2026-01-19,7.37986441278244,0.0,16.03542658417555,5.0
SKU04673,2026-01-26,7.741877493600543,0.0,16.39743966499365,10.0
SKU04673,2026-02-02,7.976820477145524,0.0,16.632382648538634,18.0
SKU04673,2026-02-09,7.69695148971344,0.0,16.35251366110655,7.0
SKU04673,2026-02-16,7.8390843483755726,0.0,16.494646519768683,16.0
SKU04673,2026-02-23,7.5430791032626665,0.0,16.198641274655778,5.0
SKU04673,2026-03-02,8.576850703611886,0.39198837703612455,17.232412875004997,16.0
SKU04673,2026-03-09,8.239228255154348,0.05436592857858713,16.89479042654746,18.0
SKU04673,2026-03-16,7.768471052985275,0.0,16.424033224378384,10.0
SKU04673,2026-03-23,7.924604768633864,0.0,16.580166940026974,14.0
SKU04673,2026-03-30,7.981537791761742,0.0,16.637099963154853,3.0
SKU04674,2026-01-05,8.664270726582945,0.4794084000071841,17.319832897976056,19.0
SKU04674,2026-01-12,8.052776880159692,0.0,16.7083390515528,12.0
SKU04674,2026-01-19,7.880895909410591,0.0,16.5364580808037,3.0
SKU04674,2026-01-26,8.43673997791772,0.2518776513419585,17.09230214931083,10.0
SKU04674,2026-02-02,8.817541814992492,0.6326794884167306,17.473103986385603,19.0
SKU04674,2026-02-09,8.277696911281886,0.09283458470612516,16.933259082674994,7.0
SKU04674,2026-02-16,8.338729794008739,0.15386746743297763,16.99429196540185,10.0
SKU04674,2026-02-23,8.857580057437668,0.6727177308619066,17.513142228830777,10.0
SKU04674,2026-03-02,9.941239057217322,1.756376730641561,18.59680122861043,18.0
SKU04674,2026-03-09,9.564342173201034,1.379479846625273,18.21990434459414,21.0
SKU04674,2026-03-16,9.093962189811382,0.9090998632356211,17.749524361204493,18.0
SKU04674,2026-03-23,8.88494868059729,0.7000863540215292,17.540510851990398,15.0
SKU04674,2026-03-30,8.53273022038025,0.347867893804489,17.18829239177336,3.0
SKU04675,2026-01-05,8.179937356324185,0.0,16.835499527717296,20.0
SKU04675,2026-01-12,7.0816800300751845,0.0,15.737242201468295,9.0
SKU04675,2026-01-19,7.287271837310795,0.0,15.942834008703905,4.0
SKU04675,2026-01-26,7.668093293508422,0.0,16.32365546490153,13.0
SKU04675,2026-02-02,7.636528035852522,0.0,16.292090207245632,8.0
SKU04675,2026-02-09,7.83949447813446,0.0,16.49505664952757,12.0
SKU04675,2026-02-16,7.676334927969857,0.0,16.331897099362966,14.0
SKU04675,2026-02-23,7.688007417425401,0.0,16.34356958881851,1.0
SKU04675,2026-03-02,8.69966304966861,0.5148007230928489,17.35522522106172,12.0
SKU04675,2026-03-09,8.71119350556897,0.5263311789932086,17.36675567696208,17.0
SKU04675,2026-03-16,8.611224835388187,0.4263625088124261,17.266787006781296,19.0
SKU04675,2026-03-23,8.204414781847742,0.019552455271981017,16.859976953240853,12.0
SKU04675,2026-03-30,8.12231015186382,0.0,16.77787232325693,5.0
SKU04676,2026-01-05,13.436811577126985,5.251949250551224,22.092373748520096,20.0
SKU04676,2026-01-12,12.999425700574085,4.814563373998324,21.654987871967194,19.0
SKU04676,2026-01-19,13.465800056501402,5.2809377299256415,22.12136222789451,16.0
SKU04676,2026-01-26,14.31884032261264,6.133977996036879,22.97440249400575,14.0
SKU04676,2026-02-02,14.397840016938636,6.212977690362875,23.053402188331745,24.0
SKU04676,2026-02-09,14.04263889467748,5.85777656810172,22.698201066070588,21.0
SKU04676,2026-02-16,13.721108908727382,5.536246582151621,22.37667108012049,24.0
SKU04676,2026-02-23,13.60087855579849,5.416016229222729,22.2564407271916,20.0
SKU04676,2026-03-02,14.793639132796855,6.608776806221094,23.449201304189963,22.0
SKU04676,2026-03-09,14.70842893683043,6.523566610254669,23.363991108223537,23.0
SKU04676,2026-03-16,14.563575606123345,6.3787132795475845,23.219137777516455,25.0
SKU04676,2026-03-23,14.062348607184116,5.877486280608355,22.717910778577227,17.0
SKU04676,2026-03-30,13.902439867095906,5.7175775405201446,22.558002038489015,8.0
SKU04677,2026-01-05,41.95059356842123,33.76573124184547,50.60615573981434,47.0
SKU04677,2026-01-12,46.44351542276706,38.258653096191296,55.099077594160164,47.0
SKU04677,2026-01-19,48.09583383897855,39.91097151240279,56.75139601037166,75.0
SKU04677,2026-01-26,48.38649701337228,40.20163468679652,57.042059184765385,52.0
SKU04677,2026-02-02,53.05818411479378,44.87332178821802,61.71374628618689,76.0
SKU04677,2026-02-09,54.157023215677754,45.97216088910199,62.81258538707086,105.0
SKU04677,2026-02-16,51.39184500151892,43.206982674943156,60.047407172912024,77.0
SKU04677,2026-02-23,53.0934266207633,44.90856429418754,61.74898879215641,101.0
SKU04677,2026-03-02,56.36384387558528,48.17898154900952,65.01940604697839,88.0
SKU04677,2026-03-09,55.44684028916572,47.26197796258996,64.10240246055884,95.0
SKU04677,2026-03-16,53.75523030062862,45.57036797405286,62.410792472021726,82.0
SKU04677,2026-03-23,53.661486645536165,45.476624318960404,62.31704881692927,82.0
SKU04677,2026-03-30,50.12734377794067,41.94248145136491,58.78290594933378,20.0
SKU04678,2026-01-05,6.958402552415778,0.0,15.613964723808888,2.0
SKU04678,2026-01-12,7.122889087286731,0.0,15.77845125867984,7.0
SKU04678,2026-01-19,7.514896047353568,0.0,16.170458218746678,19.0
SKU04678,2026-01-26,7.410182184788367,0.0,16.065744356181476,15.0
SKU04678,2026-02-02,6.9858159037403915,0.0,15.6413780751335,8.0
SKU04678,2026-02-09,7.1979684488677576,0.0,15.853530620260866,4.0
SKU04678,2026-02-16,7.421683959267478,0.0,16.077246130660587,15.0
SKU04678,2026-02-23,7.412793368210012,0.0,16.06835553960312,12.0
SKU04678,2026-03-02,7.52693546111538,0.0,16.18249763250849,12.0
SKU04678,2026-03-09,7.402559695047046,0.0,16.058121866440153,10.0
SKU04678,2026-03-16,7.575397602318818,0.0,16.230959773711927,11.0
SKU04678,2026-03-23,7.59397997328269,0.0,16.2495421446758,10.0
SKU04678,2026-03-30,7.524006710408338,0.0,16.179568881801448,5.0
SKU04679,2026-01-05,5.948319023328353,0.0,14.603881194721463,12.0
SKU04679,2026-01-12,6.088161568293775,0.0,14.743723739686885,5.0
SKU04679,2026-01-19,6.098635764478392,0.0,14.754197935871503,12.0
SKU04679,2026-01-26,6.210334991714341,0.0,14.865897163107451,12.0
SKU04679,2026-02-02,6.30088252771019,0.0,14.956444699103299,9.0
SKU04679,2026-02-09,6.307162402242129,0.0,14.962724573635239,2.0
SKU04679,2026-02-16,6.341943416323513,0.0,14.997505587716622,5.0
SKU04679,2026-02-23,6.483073459348322,0.0,15.138635630741431,3.0
SKU04679,2026-03-02,6.645141734502797,0.0,15.300703905895906,2.0
SKU04679,2026-03-09,6.718905945508294,0.0,15.374468116901404,9.0
SKU04679,2026-03-16,7.082887287621282,0.0,15.73844945901439,19.0
SKU04679,2026-03-23,6.693145541357355,0.0,15.348707712750464,3.0
SKU04679,2026-03-30,6.942289970241926,0.0,15.597852141635034,4.0
SKU04680,2026-01-05,8.094520008002169,0.0,16.750082179395278,10.0
SKU04680,2026-01-12,8.288821855842118,0.10395952926635665,16.944384027235227,18.0
SKU04680,2026-01-19,7.713055486410784,0.0,16.368617657803895,9.0
SKU04680,2026-01-26,7.840343387038278,0.0,16.49590555843139,5.0
SKU04680,2026-02-02,8.23687310144558,0.05201077486981909,16.89243527283869,7.0
SKU04680,2026-02-09,8.659322071444496,0.4744597448687351,17.314884242837607,17.0
SKU04680,2026-02-16,8.255818956877949,0.07095663030218802,16.91138112827106,18.0
SKU04680,2026-02-23,8.107994259782195,0.0,16.763556431175303,11.0
SKU04680,2026-03-02,8.645970038658675,0.4611077120829137,17.301532210051782,13.0
SKU04680,2026-03-09,8.548777783328092,0.3639154567523306,17.2043399547212,7.0
SKU04680,2026-03-16,8.996897404006912,0.8120350774311511,17.652459575400023,21.0
SKU04680,2026-03-23,8.723350642338518,0.5384883157627574,17.378912813731628,20.0
SKU04680,2026-03-30,8.05648640480623,0.0,16.71204857619934,0.0
SKU04681,2026-01-05,9.429590926970523,1.2447286003947617,18.085153098363634,19.0
SKU04681,2026-01-12,8.676348053830413,0.491485727254652,17.331910225223524,10.0
SKU04681,2026-01-19,9.209972504643167,1.025110178067406,17.865534676036276,14.0
SKU04681,2026-01-26,8.939303489450676,0.7544411628749152,17.594865660843787,14.0
SKU04681,2026-02-02,9.496730683202701,1.31186835662694,18.15229285459581,28.0
SKU04681,2026-02-09,9.168855091989878,0.9839927654141167,17.824417263382987,14.0
SKU04681,2026-02-16,9.371189257746085,1.1863269311703242,18.026751429139196,26.0
SKU04681,2026-02-23,8.624205434207024,0.43934310763126305,17.279767605600135,12.0
SKU04681,2026-03-02,9.228571837489321,1.0437095109135601,17.88413400888243,6.0
SKU04681,2026-03-09,9.57605517899407,1.3911928524183086,18.23161735038718,18.0
SKU04681,2026-03-16,9.412417597751633,1.2275552711758717,18.067979769144742,11.0
SKU04681,2026-03-23,9.430696920039148,1.2458345934633872,18.086259091432257,10.0
SKU04681,2026-03-30,9.532478613304773,1.3476162867290125,18.188040784697883,5.0
SKU04682,2026-01-05,8.995710445967253,0.8108481193914923,17.651272617360362,16.0
SKU04682,2026-01-12,8.298066083727889,0.11320375715212805,16.953628255120996,4.0
SKU04682,2026-01-19,8.646236673762274,0.4613743471865135,17.301798845155382,13.0
SKU04682,2026-01-26,8.451430752233364,0.26656842565760286,17.10699292362647,12.0
SKU04682,2026-02-02,8.718039913105583,0.5331775865298223,17.373602084498692,6.0
SKU04682,2026-02-09,8.991694135711322,0.8068318091355611,17.64725630710443,10.0
SKU04682,2026-02-16,9.322465362923381,1.1376030363476204,17.97802753431649,19.0
SKU04682,2026-02-23,9.122551158366155,0.9376888317903944,17.778113329759265,4.0
SKU04682,2026-03-02,10.682617431328667,2.4977551047529065,19.338179602721777,15.0
SKU04682,2026-03-09,10.468830904592254,2.283968578016493,19.124393075985363,15.0
SKU04682,2026-03-16,10.873521789866555,2.6886594632907936,19.529083961259666,26.0
SKU04682,2026-03-23,10.46170342987561,2.2768411032998497,19.11726560126872,22.0
SKU04682,2026-03-30,9.944314313168883,1.7594519865931222,18.599876484561992,6.0
SKU04683,2026-01-05,13.006943419126598,4.822081092550837,21.662505590519707,14.0
SKU04683,2026-01-12,13.625592191237862,5.440729864662101,22.28115436263097,33.0
SKU04683,2026-01-19,12.463322812234468,4.278460485658707,21.118884983627577,6.0
SKU04683,2026-01-26,13.36595490977784,5.181092583202078,22.02151708117095,21.0
SKU04683,2026-02-02,13.801439537500352,5.616577210924591,22.45700170889346,20.0
SKU04683,2026-02-09,13.979427059395103,5.794564732819342,22.634989230788214,23.0
SKU04683,2026-02-16,12.67569619102104,4.490833864445278,21.331258362414147,15.0
SKU04683,2026-02-23,13.395976645282493,5.211114318706732,22.051538816675603,13.0
SKU04683,2026-03-02,15.581070544929227,7.3962082183534665,24.236632716322337,33.0
SKU04683,2026-03-09,14.911179393949695,6.726317067373934,23.566741565342802,21.0
SKU04683,2026-03-16,14.228634359812572,6.043772033236811,22.88419653120568,23.0
SKU04683,2026-03-23,14.081292877567048,5.896430550991287,22.73685504896016,11.0
SKU04683,2026-03-30,14.511785469427181,6.32692314285142,23.16734764082029,10.0
SKU04684,2026-01-05,6.5204595614618395,0.0,15.176021732854949,4.0
SKU04684,2026-01-12,6.771658030135445,0.0,15.427220201528554,5.0
SKU04684,2026-01-19,6.927968010710083,0.0,15.583530182103193,8.0
SKU04684,2026-01-26,7.270141069399322,0.0,15.92570324079243,14.0
SKU04684,2026-02-02,6.949687107052626,0.0,15.605249278445736,10.0
SKU04684,2026-02-09,7.38339536666151,0.0,16.038957538054618,19.0
SKU04684,2026-02-16,6.77607424590762,0.0,15.43163641730073,8.0
SKU04684,2026-02-23,7.003045245762335,0.0,15.658607417155444,4.0
SKU04684,2026-03-02,7.684027957470475,0.0,16.339590128863584,10.0
SKU04684,2026-03-09,7.519779042131124,0.0,16.175341213524234,6.0
SKU04684,2026-03-16,7.903356021282723,0.0,16.558918192675833,12.0
SKU04684,2026-03-23,8.164246437079619,0.0,16.819808608472727,16.0
SKU04684,2026-03-30,7.683068382160912,0.0,16.338630553554022,11.0
SKU04685,2026-01-05,8.076946526487296,0.0,16.732508697880405,9.0
SKU04685,2026-01-12,7.941001064903843,0.0,16.59656323629695,12.0
SKU04685,2026-01-19,8.296410498804418,0.1115481722286571,16.951972670197527,13.0
SKU04685,2026-01-26,8.17883268212921,0.0,16.83439485352232,8.0
SKU04685,2026-02-02,8.426703859960627,0.24184153338486603,17.082266031353736,14.0
SKU04685,2026-02-09,8.66933835909645,0.48447603252068916,17.324900530489558,19.0
SKU04685,2026-02-16,7.9227320059515085,0.0,16.578294177344617,11.0
SKU04685,2026-02-23,8.258182542093369,0.07332021551760803,16.91374471348648,12.0
SKU04685,2026-03-02,8.8485288678512,0.6636665412754397,17.504091039244308,9.0
SKU04685,2026-03-09,8.717397527683115,0.5325352011073541,17.372959699076226,12.0
SKU04685,2026-03-16,9.169169881323576,0.9843075547478151,17.824732052716683,29.0
SKU04685,2026-03-23,8.617591419857265,0.43272909328150355,17.273153591250374,5.0
SKU04685,2026-03-30,8.504105440276719,0.31924311370095815,17.15966761166983,1.0
SKU04686,2026-01-05,5.661747949490259,0.0,14.317310120883368,4.0
SKU04686,2026-01-12,5.652002022398635,0.0,14.307564193791745,4.0
SKU04686,2026-01-19,5.692894296588299,0.0,14.348456467981407,2.0
SKU04686,2026-01-26,6.081848948269716,0.0,14.737411119662825,4.0
SKU04686,2026-02-02,6.279668777359029,0.0,14.935230948752139,8.0
SKU04686,2026-02-09,6.267470661435949,0.0,14.923032832829058,8.0
SKU04686,2026-02-16,6.194431583539023,0.0,14.849993754932132,12.0
SKU04686,2026-02-23,6.208044375427862,0.0,14.863606546820971,9.0
SKU04686,2026-03-02,6.335129352670714,0.0,14.990691524063823,11.0
SKU04686,2026-03-09,6.478131388273996,0.0,15.133693559667105,16.0
SKU04686,2026-03-16,6.232433227555503,0.0,14.887995398948611,6.0
SKU04686,2026-03-23,6.3947037744523,0.0,15.05026594584541,8.0
SKU04686,2026-03-30,6.468610097604386,0.0,15.124172268997494,2.0
SKU04687,2026-01-05,8.0903534039947,0.0,16.74591557538781,14.0
SKU04687,2026-01-12,7.7334402248410266,0.0,16.389002396234137,9.0
SKU04687,2026-01-19,7.997354339725621,0.0,16.65291651111873,14.0
